"","Classified_Samples"
"90","subterraneous"
"91","subterraneous"
"92","subterraneous"
"93","multiplex"
"94","multiplex"
"95","multiplex"
"96","multiplex"
"97","subterraneous"
"98","multiplex"
"99","subterraneous"
"100","multiplex"
"101","multiplex"
"102","multiplex"
"103","subterraneous"
"104","multiplex"
"105","multiplex"
"106","multiplex"
"107","subterraneous"
"108","subterraneous"
"109","subterraneous"
"110","subterraneous"
"111","multiplex"
"112","multiplex"
"113","multiplex"
"114","multiplex"
"115","multiplex"
"116","multiplex"
"117","multiplex"
"118","multiplex"
"119","subterraneous"
"120","multiplex"
"121","multiplex"
"122","multiplex"
"123","multiplex"
"124","subterraneous"
"125","multiplex"
"126","multiplex"
"127","subterraneous"
"128","subterraneous"
"129","multiplex"
"130","subterraneous"
"131","multiplex"
"132","multiplex"
"133","multiplex"
"134","multiplex"
"135","multiplex"
"136","multiplex"
"137","multiplex"
"138","subterraneous"
"139","subterraneous"
"140","subterraneous"
"141","subterraneous"
"142","multiplex"
"143","multiplex"
"144","multiplex"
"145","multiplex"
"146","multiplex"
"147","multiplex"
"148","subterraneous"
"149","multiplex"
"150","multiplex"
"151","multiplex"
"152","multiplex"
"153","multiplex"
"154","multiplex"
"155","subterraneous"
"156","multiplex"
"157","multiplex"
"158","subterraneous"
"159","multiplex"
"160","subterraneous"
"161","multiplex"
"162","multiplex"
"163","subterraneous"
"164","subterraneous"
"165","subterraneous"
"166","multiplex"
"167","multiplex"
"168","subterraneous"
"169","multiplex"
"170","multiplex"
"171","multiplex"
"172","multiplex"
"173","multiplex"
"174","multiplex"
"175","multiplex"
"176","multiplex"
"177","subterraneous"
"178","subterraneous"
"179","subterraneous"
"180","multiplex"
"181","multiplex"
"182","subterraneous"
"183","multiplex"
"184","subterraneous"
"185","multiplex"
"186","subterraneous"
"187","multiplex"
"188","subterraneous"
"189","subterraneous"
"190","multiplex"
"191","multiplex"
"192","multiplex"
"193","subterraneous"
"194","multiplex"
"195","subterraneous"
"196","multiplex"
"197","multiplex"
"198","subterraneous"
"199","multiplex"
"200","multiplex"
"201","subterraneous"
"202","subterraneous"
"203","multiplex"
"204","multiplex"
"205","multiplex"
"206","multiplex"
"207","multiplex"
"208","subterraneous"
"209","subterraneous"
"210","multiplex"
"211","multiplex"
"212","multiplex"
"213","multiplex"
"214","subterraneous"
"215","subterraneous"
"216","subterraneous"
"217","multiplex"
"218","subterraneous"
"219","multiplex"
"220","multiplex"
"221","subterraneous"
"222","subterraneous"
"223","multiplex"
"224","subterraneous"
"225","subterraneous"
"226","multiplex"
"227","multiplex"
"228","multiplex"
"229","multiplex"
"230","multiplex"
"231","multiplex"
"232","subterraneous"
"233","multiplex"
"234","multiplex"
"235","multiplex"
"236","multiplex"
"237","subterraneous"
"238","multiplex"
"239","subterraneous"
"240","multiplex"
"241","multiplex"
"242","subterraneous"
"243","multiplex"
"244","multiplex"
"245","subterraneous"
"246","subterraneous"
"247","subterraneous"
"248","subterraneous"
"249","subterraneous"
"250","subterraneous"
"251","subterraneous"
"252","subterraneous"
"253","subterraneous"
"254","multiplex"
"255","multiplex"
"256","subterraneous"
"257","subterraneous"
"258","subterraneous"
"259","multiplex"
"260","multiplex"
"261","subterraneous"
"262","subterraneous"
"263","subterraneous"
"264","multiplex"
"265","multiplex"
"266","subterraneous"
"267","multiplex"
"268","multiplex"
"269","multiplex"
"270","multiplex"
"271","multiplex"
"272","subterraneous"
"273","multiplex"
"274","subterraneous"
"275","multiplex"
"276","subterraneous"
"277","subterraneous"
"278","subterraneous"
"279","subterraneous"
"280","multiplex"
"281","subterraneous"
"282","multiplex"
"283","subterraneous"
"284","multiplex"
"285","multiplex"
"286","multiplex"
"287","subterraneous"
"288","multiplex"
